time,rdis
2097-01-01 00:00:00,0.14429
2097-01-02 00:00:00,0.056764
2097-01-03 00:00:00,0.02565
2097-01-04 00:00:00,0.01533
2097-01-05 00:00:00,0.0066854
2097-01-06 00:00:00,0.0029234
2097-01-07 00:00:00,0.034626
2097-01-08 00:00:00,0.028635
2097-01-09 00:00:00,0.013683
2097-01-10 00:00:00,0.0058123
2097-01-11 00:00:00,0.0024675
2097-01-12 00:00:00,0.0010593
2097-01-13 00:00:00,0.00042445
2097-01-14 00:00:00,0.027397
2097-01-15 00:00:00,3.1936
2097-01-16 00:00:00,3.6569
2097-01-17 00:00:00,2.0656
2097-01-18 00:00:00,0.98523
2097-01-19 00:00:00,0.52602
2097-01-20 00:00:00,0.34337
2097-01-21 00:00:00,0.28047
2097-01-22 00:00:00,0.24805
2097-01-23 00:00:00,0.22271
2097-01-24 00:00:00,0.19943
2097-01-25 00:00:00,0.17766
2097-01-26 00:00:00,0.15756
2097-01-27 00:00:00,0.37211
2097-01-28 00:00:00,0.2611
2097-01-29 00:00:00,0.20097
2097-01-30 00:00:00,0.17009
2097-01-31 00:00:00,0.14987
2097-02-01 00:00:00,0.13282
2097-02-02 00:00:00,0.11581
2097-02-03 00:00:00,0.10034
2097-02-04 00:00:00,0.086258
2097-02-05 00:00:00,0.072611
2097-02-06 00:00:00,0.060976
2097-02-07 00:00:00,0.049739
2097-02-08 00:00:00,0.044354
2097-02-09 00:00:00,0.042306
2097-02-10 00:00:00,0.047134
2097-02-11 00:00:00,0.80212
2097-02-12 00:00:00,0.36418
2097-02-13 00:00:00,0.18305
2097-02-14 00:00:00,0.1176
2097-02-15 00:00:00,0.085214
2097-02-16 00:00:00,0.067623
2097-02-17 00:00:00,0.05535
2097-02-18 00:00:00,0.041083
2097-02-19 00:00:00,0.033967
2097-02-20 00:00:00,0.36226
2097-02-21 00:00:00,0.17882
2097-02-22 00:00:00,0.54191
2097-02-23 00:00:00,0.27432
2097-02-24 00:00:00,0.18046
2097-02-25 00:00:00,0.14298
2097-02-26 00:00:00,0.12089
2097-02-27 00:00:00,0.10254
2097-02-28 00:00:00,0.085929
2097-03-01 00:00:00,0.070961
2097-03-02 00:00:00,0.05621
2097-03-03 00:00:00,0.043909
2097-03-04 00:00:00,0.0313
2097-03-05 00:00:00,0.024993
2097-03-06 00:00:00,0.023035
2097-03-07 00:00:00,0.022307
2097-03-08 00:00:00,0.020974
2097-03-09 00:00:00,0.023918
2097-03-10 00:00:00,0.020181
2097-03-11 00:00:00,0.019814
2097-03-12 00:00:00,0.018938
2097-03-13 00:00:00,0.0182
2097-03-14 00:00:00,0.017439
2097-03-15 00:00:00,0.016947
2097-03-16 00:00:00,0.016532
2097-03-17 00:00:00,0.015886
2097-03-18 00:00:00,0.015241
2097-03-19 00:00:00,0.014392
2097-03-20 00:00:00,0.013676
2097-03-21 00:00:00,0.013253
2097-03-22 00:00:00,0.012753
2097-03-23 00:00:00,0.01211
2097-03-24 00:00:00,0.012007
2097-03-25 00:00:00,0.011453
2097-03-26 00:00:00,0.011133
2097-03-27 00:00:00,0.010488
2097-03-28 00:00:00,0.010312
2097-03-29 00:00:00,0.012419
2097-03-30 00:00:00,0.010214
2097-03-31 00:00:00,0.009462
2097-04-01 00:00:00,0.0091892
2097-04-02 00:00:00,0.0088605
2097-04-03 00:00:00,0.0083548
2097-04-04 00:00:00,0.0084184
2097-04-05 00:00:00,0.0077899
2097-04-06 00:00:00,0.0070139
2097-04-07 00:00:00,0.0065766
2097-04-08 00:00:00,0.0062522
2097-04-09 00:00:00,0.0058825
2097-04-10 00:00:00,0.0051992
2097-04-11 00:00:00,0.0047072
2097-04-12 00:00:00,0.0043629
2097-04-13 00:00:00,0.004539
2097-04-14 00:00:00,0.0044426
2097-04-15 00:00:00,0.0044967
2097-04-16 00:00:00,0.0044788
2097-04-17 00:00:00,0.0041562
2097-04-18 00:00:00,0.0040283
2097-04-19 00:00:00,0.003697
2097-04-20 00:00:00,0.0033762
