time,rdis
2036-01-01 00:00:00,0.136
2036-01-02 00:00:00,0.041908
2036-01-03 00:00:00,0.017079
2036-01-04 00:00:00,0.0071095
2036-01-05 00:00:00,0.99035
2036-01-06 00:00:00,0.43564
2036-01-07 00:00:00,0.16698
2036-01-08 00:00:00,0.076748
2036-01-09 00:00:00,0.040072
2036-01-10 00:00:00,0.021741
2036-01-11 00:00:00,0.012229
2036-01-12 00:00:00,0.008479
2036-01-13 00:00:00,0.0070162
2036-01-14 00:00:00,0.0089347
2036-01-15 00:00:00,1.1017
2036-01-16 00:00:00,0.76581
2036-01-17 00:00:00,0.38862
2036-01-18 00:00:00,0.15664
2036-01-19 00:00:00,0.086829
2036-01-20 00:00:00,2.8803
2036-01-21 00:00:00,1.1213
2036-01-22 00:00:00,0.557
2036-01-23 00:00:00,0.39349
2036-01-24 00:00:00,0.32142
2036-01-25 00:00:00,0.28254
2036-01-26 00:00:00,0.25719
2036-01-27 00:00:00,0.23561
2036-01-28 00:00:00,0.21591
2036-01-29 00:00:00,0.20056
2036-01-30 00:00:00,0.2692
2036-01-31 00:00:00,0.25359
2036-02-01 00:00:00,0.23016
2036-02-02 00:00:00,0.25954
2036-02-03 00:00:00,1.848
2036-02-04 00:00:00,0.94724
2036-02-05 00:00:00,0.73139
2036-02-06 00:00:00,0.74851
2036-02-07 00:00:00,0.60997
2036-02-08 00:00:00,0.79138
2036-02-09 00:00:00,1.7703
2036-02-10 00:00:00,1.2205
2036-02-11 00:00:00,0.96558
2036-02-12 00:00:00,0.84342
2036-02-13 00:00:00,0.7604
2036-02-14 00:00:00,0.69559
2036-02-15 00:00:00,0.63734
2036-02-16 00:00:00,0.58438
2036-02-17 00:00:00,0.53502
2036-02-18 00:00:00,0.95794
2036-02-19 00:00:00,0.64994
2036-02-20 00:00:00,0.53978
2036-02-21 00:00:00,0.48138
2036-02-22 00:00:00,0.43824
2036-02-23 00:00:00,0.3994
2036-02-24 00:00:00,0.36251
2036-02-25 00:00:00,0.35062
2036-02-26 00:00:00,0.49633
2036-02-27 00:00:00,0.62809
2036-02-28 00:00:00,0.54055
2036-02-29 00:00:00,0.4818
2036-03-01 00:00:00,0.44282
2036-03-02 00:00:00,0.40584
2036-03-03 00:00:00,0.37223
2036-03-04 00:00:00,0.34039
2036-03-05 00:00:00,0.30922
2036-03-06 00:00:00,0.27928
2036-03-07 00:00:00,0.25137
2036-03-08 00:00:00,0.22582
2036-03-09 00:00:00,0.20249
2036-03-10 00:00:00,0.18063
2036-03-11 00:00:00,0.15982
2036-03-12 00:00:00,0.14053
2036-03-13 00:00:00,0.12248
2036-03-14 00:00:00,0.10602
2036-03-15 00:00:00,0.090741
2036-03-16 00:00:00,0.07364
2036-03-17 00:00:00,0.061824
2036-03-18 00:00:00,0.05697
2036-03-19 00:00:00,0.05548
2036-03-20 00:00:00,0.054193
2036-03-21 00:00:00,0.052836
2036-03-22 00:00:00,0.051386
2036-03-23 00:00:00,0.049713
2036-03-24 00:00:00,0.048565
2036-03-25 00:00:00,0.04723
2036-03-26 00:00:00,0.045845
2036-03-27 00:00:00,0.044678
2036-03-28 00:00:00,0.04345
2036-03-29 00:00:00,0.042363
