time,rdis
1974-01-01,0.13511883
1974-01-02,0.13333477
1974-01-03,0.13227695
1974-01-04,0.13093384
1974-01-05,0.12957063
1974-01-06,0.12834114
1974-01-07,0.12714013
1974-01-08,0.12657104
1974-01-09,1.3522216
1974-01-10,0.45019013
1974-01-11,0.14589733
1974-01-12,0.20785864
1974-01-13,0.13861737
1974-01-14,0.1305954
1974-01-15,0.4254663
1974-01-16,0.17209284
1974-01-17,0.90452164
1974-01-18,0.27002215
1974-01-19,0.20140436
1974-01-20,0.15826699
1974-01-21,0.15808676
1974-01-22,0.16327393
1974-01-23,0.16773051
1974-01-24,0.17144486
1974-01-25,0.17444983
1974-01-26,0.17677951
1974-01-27,0.17851093
1974-01-28,0.17972901
1974-01-29,0.18050784
1974-01-30,0.18087965
1974-01-31,0.18091702
1974-02-01,0.18067257
1974-02-02,0.1801875
1974-02-03,0.17950083
1974-02-04,0.1786412
1974-02-05,0.17760195
1974-02-06,0.17638944
1974-02-07,0.1750375
1974-02-08,0.17358734
1974-02-09,0.17223053
1974-02-10,0.17058095
1974-02-11,0.17794701
1974-02-12,0.167521
1974-02-13,0.16592813
1974-02-14,0.1643189
1974-02-15,0.16271196
1974-02-16,0.16110222
1974-02-17,0.15947238
1974-02-18,0.15782447
1974-02-19,0.15616132
1974-02-20,0.15447962
1974-02-21,0.15276814
1974-02-22,0.15101372
1974-02-23,0.14922315
1974-02-24,0.14739756
1974-02-25,0.14557643
1974-02-26,0.14378515
1974-02-27,0.14202356
1974-02-28,0.1402962
1974-03-01,0.13859965
1974-03-02,0.13690376
1974-03-03,0.13516442
1974-03-04,0.1333939
1974-03-05,0.13162209
1974-03-06,0.1394091
1974-03-07,0.1300644
1974-03-08,0.12659709
1974-03-09,0.12487062
1974-03-10,0.12326651
1974-03-11,0.13606589
1974-03-12,0.12197645
1974-03-13,0.11868334
1974-03-14,0.11724591
1974-03-15,0.115838885
1974-03-16,0.11444091
1974-03-17,0.1552183
1974-03-18,0.1169432
1974-03-19,0.11022617
1974-03-20,0.26061532
1974-03-21,0.12661336
1974-03-22,0.10615938
1974-03-23,0.10488377
1974-03-24,0.10364029
1974-03-25,0.20419922
1974-03-26,0.13334338
1974-03-27,0.10233893
1974-03-28,0.2518292
1974-03-29,0.15210545
1974-03-30,0.100841224
1974-03-31,0.124635555
1974-04-01,0.09780229
1974-04-02,0.11117782
1974-04-03,0.09406148
1974-04-04,0.09060944
1974-04-05,0.08943983
1974-04-06,0.08828376
1974-04-07,0.08717382
1974-04-08,0.4661184
1974-04-09,0.13317631
1974-04-10,0.4020916
1974-04-11,0.12335912
1974-04-12,0.082294576
1974-04-13,0.7229634
1974-04-14,0.26675165
1974-04-15,0.09355775
1974-04-16,0.13751668
1974-04-17,0.08737119
1974-04-18,0.08010939
1974-04-19,0.184011
1974-04-20,2.3605504
1974-04-21,0.9677653
1974-04-22,0.17960542
1974-04-23,0.10831917
1974-04-24,0.11907843
1974-04-25,0.12928721
1974-04-26,0.13739844
1974-04-27,0.6931913
1974-04-28,0.36158744
1974-04-29,0.17182858
1974-04-30,0.1583495
1974-05-01,0.46747652
1974-05-02,0.3063696
1974-05-03,0.3447023
1974-05-04,0.20467784
1974-05-05,0.17479388
1974-05-06,0.1746861
1974-05-07,0.17547119
1974-05-08,0.17555055
1974-05-09,0.17497884
1974-05-10,1.3107349
1974-05-11,0.31871042
1974-05-12,0.187806
1974-05-13,0.17856155
1974-05-14,0.17666334
1974-05-15,0.177174
1974-05-16,0.17718083
1974-05-17,0.17651707
1974-05-18,0.20496067
1974-05-19,0.1769994
1974-05-20,0.17093925
1974-05-21,0.16835764
1974-05-22,0.16560858
1974-05-23,0.56148577
1974-05-24,0.21046367
1974-05-25,0.1573635
1974-05-26,0.15461639
1974-05-27,0.15171972
1974-05-28,0.15287009
1974-05-29,0.23414557
1974-05-30,0.15357931
1974-05-31,0.1393813
1974-06-01,0.13629133
1974-06-02,0.13327827
1974-06-03,0.13030192
1974-06-04,0.12732777
1974-06-05,0.12460752
1974-06-06,0.12154302
1974-06-07,0.11867377
1974-06-08,0.115907386
1974-06-09,0.11321796
1974-06-10,0.110581115
1974-06-11,0.10820588
1974-06-12,1.9013929
1974-06-13,4.9584327
1974-06-14,1.4232562
1974-06-15,0.7954205
1974-06-16,0.29835042
1974-06-17,0.2795202
1974-06-18,0.31765485
1974-06-19,0.34566724
1974-06-20,0.3648161
1974-06-21,0.3839638
1974-06-22,0.3832973
1974-06-23,0.38351777
1974-06-24,0.38102338
1974-06-25,0.3758454
1974-06-26,0.36870974
