time,tas
1976-01-01 12:00:00,276.572
1976-01-02 12:00:00,278.14545
1976-01-03 12:00:00,276.45737
1976-01-04 12:00:00,274.28122
1976-01-05 12:00:00,275.76788
1976-01-06 12:00:00,278.74927
1976-01-07 12:00:00,278.47446
1976-01-08 12:00:00,275.9572
1976-01-09 12:00:00,272.82074
1976-01-10 12:00:00,273.22888
1976-01-11 12:00:00,275.96094
1976-01-12 12:00:00,277.90833
1976-01-13 12:00:00,277.2638
1976-01-14 12:00:00,278.07068
1976-01-15 12:00:00,276.37018
1976-01-16 12:00:00,275.1054
1976-01-17 12:00:00,277.62006
1976-01-18 12:00:00,278.706
1976-01-19 12:00:00,278.49002
1976-01-20 12:00:00,279.24866
1976-01-21 12:00:00,278.51883
1976-01-22 12:00:00,275.99512
1976-01-23 12:00:00,276.35986
1976-01-24 12:00:00,273.6541
1976-01-25 12:00:00,272.58154
1976-01-26 12:00:00,273.1495
1976-01-27 12:00:00,273.33862
1976-01-28 12:00:00,275.26
1976-01-29 12:00:00,276.11758
1976-01-30 12:00:00,277.4884
1976-01-31 12:00:00,277.37274
1976-02-01 12:00:00,274.12457
1976-02-02 12:00:00,274.01758
1976-02-03 12:00:00,273.516
1976-02-04 12:00:00,274.06082
1976-02-05 12:00:00,275.1037
1976-02-06 12:00:00,278.58347
1976-02-07 12:00:00,279.95514
1976-02-08 12:00:00,281.1249
1976-02-09 12:00:00,279.5183
1976-02-10 12:00:00,276.8576
1976-02-11 12:00:00,276.32657
1976-02-12 12:00:00,276.08194
1976-02-13 12:00:00,275.5549
1976-02-14 12:00:00,276.13293
1976-02-15 12:00:00,277.37604
1976-02-16 12:00:00,276.825
1976-02-17 12:00:00,276.94025
1976-02-18 12:00:00,276.12537
1976-02-19 12:00:00,276.57758
1976-02-20 12:00:00,274.5686
1976-02-21 12:00:00,273.198
1976-02-22 12:00:00,273.44916
1976-02-23 12:00:00,272.63464
1976-02-24 12:00:00,274.20026
1976-02-25 12:00:00,275.1504
1976-02-26 12:00:00,275.3587
1976-02-27 12:00:00,276.27637
1976-02-28 12:00:00,275.8081
1976-02-29 12:00:00,275.28085
1976-03-01 12:00:00,277.2798
1976-03-02 12:00:00,278.81036
1976-03-03 12:00:00,277.34167
1976-03-04 12:00:00,277.05817
1976-03-05 12:00:00,279.00055
1976-03-06 12:00:00,278.0005
1976-03-07 12:00:00,277.93246
1976-03-08 12:00:00,277.56445
1976-03-09 12:00:00,278.20862
1976-03-10 12:00:00,277.85095
1976-03-11 12:00:00,277.31512
1976-03-12 12:00:00,277.37494
1976-03-13 12:00:00,278.82825
1976-03-14 12:00:00,280.44333
1976-03-15 12:00:00,280.0653
1976-03-16 12:00:00,279.10895
1976-03-17 12:00:00,277.4228
1976-03-18 12:00:00,276.31482
1976-03-19 12:00:00,277.33136
1976-03-20 12:00:00,275.016
1976-03-21 12:00:00,276.0807
1976-03-22 12:00:00,278.22595
1976-03-23 12:00:00,278.97656
1976-03-24 12:00:00,280.6401
1976-03-25 12:00:00,281.3685
1976-03-26 12:00:00,280.15543
