time,rdis
1991-01-01,3.3142
1991-01-02,3.1309
1991-01-03,2.9599
1991-01-04,2.8024
1991-01-05,2.6613
1991-01-06,2.5314
1991-01-07,2.4106
1991-01-08,2.3129
1991-01-09,2.1995
1991-01-10,2.0896
1991-01-11,1.9873
1991-01-12,1.8903
1991-01-13,1.7971
1991-01-14,1.7142
1991-01-15,1.9496
1991-01-16,1.9706
1991-01-17,1.902
1991-01-18,1.8268
1991-01-19,1.7349
1991-01-20,3.6381
1991-01-21,3.0965
1991-01-22,2.7174
1991-01-23,2.5112
1991-01-24,2.3586
1991-01-25,2.2257
1991-01-26,2.1039
1991-01-27,1.9905
1991-01-28,3.0041
1991-01-29,2.865
1991-01-30,2.6511
1991-01-31,2.4786
1991-02-01,2.3438
1991-02-02,2.2117
1991-02-03,2.1539
1991-02-04,2.0888
1991-02-05,2.0098
1991-02-06,1.9149
1991-02-07,1.8091
1991-02-08,1.7067
1991-02-09,1.6018
1991-02-10,1.5015
1991-02-11,1.4093
1991-02-12,1.3258
1991-02-13,1.2603
1991-02-14,1.2585
1991-02-15,1.2056
1991-02-16,1.1381
1991-02-17,1.0687
1991-02-18,0.99962
1991-02-19,0.93912
1991-02-20,0.88398
1991-02-21,0.83956
1991-02-22,0.80658
1991-02-23,0.77943
1991-02-24,0.75523
1991-02-25,0.73295
1991-02-26,0.71286
1991-02-27,0.75906
1991-02-28,0.79697
1991-03-01,6.2286
1991-03-02,3.6621
1991-03-03,2.3211
1991-03-04,1.873
1991-03-05,1.6718
1991-03-06,1.5257
1991-03-07,1.3971
1991-03-08,1.279
1991-03-09,1.1749
1991-03-10,1.085
1991-03-11,1.0351
1991-03-12,0.9637
1991-03-13,0.89092
1991-03-14,0.83799
1991-03-15,0.79535
1991-03-16,0.75512
1991-03-17,0.72202
1991-03-18,10.455
1991-03-19,6.6107
1991-03-20,3.804
1991-03-21,2.9406
1991-03-22,2.5776
1991-03-23,2.329
1991-03-24,2.1258
1991-03-25,1.953
1991-03-26,1.7965
1991-03-27,1.6456
1991-03-28,1.5071
1991-03-29,1.3982
1991-03-30,2.0091
1991-03-31,1.85
1991-04-01,1.6795
1991-04-02,1.5532
1991-04-03,1.4428
1991-04-04,1.3392
1991-04-05,7.087
1991-04-06,4.0891
1991-04-07,5.0214
1991-04-08,3.8858
1991-04-09,3.8844
1991-04-10,3.6082
1991-04-11,3.2757
1991-04-12,2.9663
1991-04-13,2.6878
1991-04-14,2.4385
1991-04-15,2.2231
1991-04-16,2.0523
1991-04-17,1.8519
1991-04-18,1.6704
1991-04-19,1.505
1991-04-20,1.3614
1991-04-21,1.2011
1991-04-22,1.0682
1991-04-23,0.97412
1991-04-24,0.92128
1991-04-25,5.3386
1991-04-26,12.455
1991-04-27,6.9267
1991-04-28,4.0154
1991-04-29,3.004
1991-04-30,2.5529
1991-05-01,2.2418
1991-05-02,2.0126
1991-05-03,1.7845
1991-05-04,1.5921
1991-05-05,1.4259
1991-05-06,1.2877
1991-05-07,1.1787
1991-05-08,1.0919
1991-05-09,1.0296
1991-05-10,0.98595
1991-05-11,0.95311
1991-05-12,0.92589
1991-05-13,0.90313
1991-05-14,0.88208
1991-05-15,0.86168
1991-05-16,0.84177
1991-05-17,0.82231
1991-05-18,0.80341
1991-05-19,0.78489
1991-05-20,0.76687
1991-05-21,0.7492
