time,rdis
2073-05-28 00:00:00,0.49035034
2073-05-29 00:00:00,0.14298657
2073-05-30 00:00:00,0.09273185
2073-05-31 00:00:00,0.09053184
2073-06-01 00:00:00,0.08837735
2073-06-02 00:00:00,0.086272195
2073-06-03 00:00:00,0.08419159
2073-06-04 00:00:00,0.08212581
2073-06-05 00:00:00,0.08010037
2073-06-06 00:00:00,0.078125246
2073-06-07 00:00:00,0.07618871
2073-06-08 00:00:00,0.07428306
2073-06-09 00:00:00,0.07240656
2073-06-10 00:00:00,0.08138008
2073-06-11 00:00:00,0.07015003
2073-06-12 00:00:00,0.7542628
2073-06-13 00:00:00,0.3987069
2073-06-14 00:00:00,0.18805936
2073-06-15 00:00:00,0.395118
2073-06-16 00:00:00,0.1946583
2073-06-17 00:00:00,0.2536417
2073-06-18 00:00:00,0.6279537
2073-06-19 00:00:00,0.12742768
2073-06-20 00:00:00,0.055348918
2073-06-21 00:00:00,0.3143971
2073-06-22 00:00:00,0.08667648
2073-06-23 00:00:00,0.20894524
2073-06-24 00:00:00,0.10996253
2073-06-25 00:00:00,0.07278675
2073-06-26 00:00:00,0.113337174
2073-06-27 00:00:00,0.05629734
2073-06-28 00:00:00,0.04748579
2073-06-29 00:00:00,0.046606004
2073-06-30 00:00:00,0.04571264
2073-07-01 00:00:00,0.044815183
2073-07-02 00:00:00,0.04392017
2073-07-03 00:00:00,0.119477026
2073-07-04 00:00:00,0.37290558
2073-07-05 00:00:00,0.122771844
2073-07-06 00:00:00,0.06316843
2073-07-07 00:00:00,0.16296138
2073-07-08 00:00:00,0.0545109
2073-07-09 00:00:00,0.038130086
2073-07-10 00:00:00,0.037368506
2073-07-11 00:00:00,0.09979292
2073-07-12 00:00:00,0.2763722
2073-07-13 00:00:00,0.07821239
2073-07-14 00:00:00,0.03737378
2073-07-15 00:00:00,0.03402029
2073-07-16 00:00:00,0.060330343
2073-07-17 00:00:00,0.03605799
2073-07-18 00:00:00,0.031949967
2073-07-19 00:00:00,0.031333428
2073-07-20 00:00:00,0.03072399
2073-07-21 00:00:00,0.030120028
2073-07-22 00:00:00,0.029522324
2073-07-23 00:00:00,0.028931651
2073-07-24 00:00:00,0.12661225
2073-07-25 00:00:00,0.4876743
2073-07-26 00:00:00,0.101335585
2073-07-27 00:00:00,0.030615222
2073-07-28 00:00:00,0.070850536
2073-07-29 00:00:00,0.031372543
2073-07-30 00:00:00,0.027358938
2073-07-31 00:00:00,0.025658451
2073-08-01 00:00:00,0.17607805
