time,rdis
2054-01-01 00:00:00,0.14177984
2054-01-02 00:00:00,0.13179615
2054-01-03 00:00:00,0.12308443
2054-01-04 00:00:00,0.18678285
2054-01-05 00:00:00,0.13220166
2054-01-06 00:00:00,0.1252186
2054-01-07 00:00:00,0.12625615
2054-01-08 00:00:00,0.12724891
2054-01-09 00:00:00,0.17570268
2054-01-10 00:00:00,0.24622934
2054-01-11 00:00:00,0.16285554
2054-01-12 00:00:00,0.49562073
2054-01-13 00:00:00,0.18574975
2054-01-14 00:00:00,0.28987268
2054-01-15 00:00:00,0.15360522
2054-01-16 00:00:00,0.13520493
2054-01-17 00:00:00,0.1366139
2054-01-18 00:00:00,0.13802865
2054-01-19 00:00:00,0.35234973
2054-01-20 00:00:00,0.20813882
2054-01-21 00:00:00,0.18410073
2054-01-22 00:00:00,0.15403049
2054-01-23 00:00:00,0.14560133
2054-01-24 00:00:00,0.14656469
2054-01-25 00:00:00,0.14792131
2054-01-26 00:00:00,0.14919207
2054-01-27 00:00:00,0.1887483
2054-01-28 00:00:00,0.3014304
2054-01-29 00:00:00,0.4947738
2054-01-30 00:00:00,0.36047065
2054-01-31 00:00:00,0.2811235
2054-02-01 00:00:00,0.2522754
2054-02-02 00:00:00,0.17425348
2054-02-03 00:00:00,0.16058248
2054-02-04 00:00:00,0.16228221
2054-02-05 00:00:00,0.16428147
2054-02-06 00:00:00,0.16620013
2054-02-07 00:00:00,0.19027941
2054-02-08 00:00:00,0.88785857
2054-02-09 00:00:00,0.3086741
2054-02-10 00:00:00,0.5342334
2054-02-11 00:00:00,0.23827359
2054-02-12 00:00:00,0.18072493
2054-02-13 00:00:00,0.18452586
2054-02-14 00:00:00,0.18849516
2054-02-15 00:00:00,0.19240278
2054-02-16 00:00:00,0.19614771
2054-02-17 00:00:00,0.19982898
2054-02-18 00:00:00,0.20321356
2054-02-19 00:00:00,0.20694694
2054-02-20 00:00:00,0.20844667
2054-02-21 00:00:00,0.21074316
2054-02-22 00:00:00,0.21273774
2054-02-23 00:00:00,0.21471639
2054-02-24 00:00:00,0.21583466
2054-02-25 00:00:00,0.21695879
2054-02-26 00:00:00,0.2178228
2054-02-27 00:00:00,0.21852586
2054-02-28 00:00:00,0.21882938
2054-03-01 00:00:00,0.41478854
2054-03-02 00:00:00,0.56113887
2054-03-03 00:00:00,0.28946787
2054-03-04 00:00:00,0.25171626
2054-03-05 00:00:00,0.23552665
2054-03-06 00:00:00,0.36641264
2054-03-07 00:00:00,0.23825248
2054-03-08 00:00:00,0.21988119
2054-03-09 00:00:00,0.22016291
2054-03-10 00:00:00,0.22039129
2054-03-11 00:00:00,0.25371638
2054-03-12 00:00:00,0.23905754
2054-03-13 00:00:00,0.22991084
2054-03-14 00:00:00,0.22615874
2054-03-15 00:00:00,0.22796364
2054-03-16 00:00:00,0.22070852
2054-03-17 00:00:00,0.21931112
2054-03-18 00:00:00,0.2187256
2054-03-19 00:00:00,0.21802512
2054-03-20 00:00:00,0.21720941
2054-03-21 00:00:00,0.2162849
2054-03-22 00:00:00,0.29204863
2054-03-23 00:00:00,0.2684256
2054-03-24 00:00:00,0.22313517
2054-03-25 00:00:00,0.2124229
2054-03-26 00:00:00,0.21063833
2054-03-27 00:00:00,0.25713256
2054-03-28 00:00:00,0.21425521
2054-03-29 00:00:00,0.20681864
2054-03-30 00:00:00,0.20750572
2054-03-31 00:00:00,0.20438023
2054-04-01 00:00:00,0.20270683
2054-04-02 00:00:00,0.20123413
2054-04-03 00:00:00,0.24588124
2054-04-04 00:00:00,0.23915242
2054-04-05 00:00:00,0.20099702
2054-04-06 00:00:00,0.28780475
2054-04-07 00:00:00,0.20511873
2054-04-08 00:00:00,0.19144996
2054-04-09 00:00:00,0.1897255
2054-04-10 00:00:00,0.18797599
2054-04-11 00:00:00,0.22305794
2054-04-12 00:00:00,0.18912649
2054-04-13 00:00:00,0.18253872
2054-04-14 00:00:00,0.18065318
2054-04-15 00:00:00,0.42584532
2054-04-16 00:00:00,0.22209747
2054-04-17 00:00:00,0.30930886
2054-04-18 00:00:00,0.19010521
2054-04-19 00:00:00,0.5373584
2054-04-20 00:00:00,0.21688662
2054-04-21 00:00:00,0.5023133
2054-04-22 00:00:00,0.76575065
2054-04-23 00:00:00,0.23771085
2054-04-24 00:00:00,0.6346817
2054-04-25 00:00:00,2.1638265
2054-04-26 00:00:00,0.61786115
2054-04-27 00:00:00,0.41631594
2054-04-28 00:00:00,0.40188655
2054-04-29 00:00:00,0.29026604
2054-04-30 00:00:00,0.66199464
2054-05-01 00:00:00,0.3954307
2054-05-02 00:00:00,0.35132357
2054-05-03 00:00:00,0.70706284
2054-05-04 00:00:00,0.40668398
2054-05-05 00:00:00,0.31659508
2054-05-06 00:00:00,0.30841488
2054-05-07 00:00:00,0.31906942
2054-05-08 00:00:00,0.32967055
2054-05-09 00:00:00,1.2605964
2054-05-10 00:00:00,1.0602914
2054-05-11 00:00:00,0.4326842
2054-05-12 00:00:00,0.3667853
2054-05-13 00:00:00,0.37707582
2054-05-14 00:00:00,0.49328747
2054-05-15 00:00:00,0.40885016
2054-05-16 00:00:00,1.7204127
2054-05-17 00:00:00,0.575866
2054-05-18 00:00:00,0.43955302
2054-05-19 00:00:00,0.42178926
2054-05-20 00:00:00,0.4237468
2054-05-21 00:00:00,1.5171154
2054-05-22 00:00:00,0.57313263
2054-05-23 00:00:00,0.43620887
2054-05-24 00:00:00,0.44031048
2054-05-25 00:00:00,0.4425353
2054-05-26 00:00:00,0.5674181
2054-05-27 00:00:00,0.45739955
2054-05-28 00:00:00,0.4384019
2054-05-29 00:00:00,2.259757
2054-05-30 00:00:00,0.6713242
2054-05-31 00:00:00,1.010719
2054-06-01 00:00:00,1.0869546
2054-06-02 00:00:00,0.5169684
2054-06-03 00:00:00,0.4494653
2054-06-04 00:00:00,0.4669001
2054-06-05 00:00:00,1.7519413
2054-06-06 00:00:00,1.0358764
2054-06-07 00:00:00,0.9326822
2054-06-08 00:00:00,0.5284173
2054-06-09 00:00:00,0.4848841
2054-06-10 00:00:00,0.6025418
2054-06-11 00:00:00,0.75695664
2054-06-12 00:00:00,0.62642473
2054-06-13 00:00:00,0.6587003
2054-06-14 00:00:00,0.5207474
2054-06-15 00:00:00,0.5006102
2054-06-16 00:00:00,0.49690425
2054-06-17 00:00:00,1.0922996
2054-06-18 00:00:00,0.56422204
2054-06-19 00:00:00,0.4800905
2054-06-20 00:00:00,0.47301823
2054-06-21 00:00:00,0.46486753
2054-06-22 00:00:00,0.4557197
2054-06-23 00:00:00,0.570438
2054-06-24 00:00:00,0.4942158
2054-06-25 00:00:00,0.43113017
2054-06-26 00:00:00,0.4994634
2054-06-27 00:00:00,0.44097695
2054-06-28 00:00:00,0.44052023
2054-06-29 00:00:00,0.39040938
2054-06-30 00:00:00,0.37495387
2054-07-01 00:00:00,0.3648915
2054-07-02 00:00:00,0.38149914
2054-07-03 00:00:00,0.4660373
2054-07-04 00:00:00,0.48276505
2054-07-05 00:00:00,0.35507143
2054-07-06 00:00:00,0.31996274
2054-07-07 00:00:00,0.31007025
2054-07-08 00:00:00,0.30165806
2054-07-09 00:00:00,0.30691853
2054-07-10 00:00:00,0.42280623
2054-07-11 00:00:00,0.3050738
2054-07-12 00:00:00,0.46590748
2054-07-13 00:00:00,0.46178156
2054-07-14 00:00:00,0.45373303
2054-07-15 00:00:00,0.40736923
2054-07-16 00:00:00,0.25955465
2054-07-17 00:00:00,0.37430364
2054-07-18 00:00:00,0.5099492
2054-07-19 00:00:00,0.25755402
2054-07-20 00:00:00,0.241996
2054-07-21 00:00:00,0.25353298
