time,tas
2001-01-01 12:00:00,286.05032
2001-01-02 12:00:00,286.1167
2001-01-03 12:00:00,287.60648
2001-01-04 12:00:00,287.57928
2001-01-05 12:00:00,286.94888
2001-01-06 12:00:00,286.52255
2001-01-07 12:00:00,286.29364
2001-01-08 12:00:00,286.0733
2001-01-09 12:00:00,285.43384
2001-01-10 12:00:00,285.3062
2001-01-11 12:00:00,284.8337
2001-01-12 12:00:00,284.85754
2001-01-13 12:00:00,286.0918
2001-01-14 12:00:00,284.2632
2001-01-15 12:00:00,282.07675
2001-01-16 12:00:00,285.5951
2001-01-17 12:00:00,288.19992
2001-01-18 12:00:00,289.46423
2001-01-19 12:00:00,289.56815
2001-01-20 12:00:00,288.71964
2001-01-21 12:00:00,287.09076
2001-01-22 12:00:00,284.06784
2001-01-23 12:00:00,280.77283
2001-01-24 12:00:00,282.5691
2001-01-25 12:00:00,286.84744
2001-01-26 12:00:00,283.79565
2001-01-27 12:00:00,284.8558
2001-01-28 12:00:00,286.7112
2001-01-29 12:00:00,287.4236
2001-01-30 12:00:00,287.52365
2001-01-31 12:00:00,287.8535
2001-02-01 12:00:00,287.94345
2001-02-02 12:00:00,286.1592
2001-02-03 12:00:00,286.45984
2001-02-04 12:00:00,286.2079
2001-02-05 12:00:00,285.59314
2001-02-06 12:00:00,285.91876
2001-02-07 12:00:00,283.39154
2001-02-08 12:00:00,283.40573
2001-02-09 12:00:00,284.73056
2001-02-10 12:00:00,286.419
2001-02-11 12:00:00,286.94882
2001-02-12 12:00:00,286.87146
2001-02-13 12:00:00,286.6159
2001-02-14 12:00:00,286.68747
2001-02-15 12:00:00,287.27936
2001-02-16 12:00:00,287.75412
2001-02-17 12:00:00,286.8886
2001-02-18 12:00:00,286.59015
2001-02-19 12:00:00,286.28043
2001-02-20 12:00:00,285.96057
2001-02-21 12:00:00,286.2775
2001-02-22 12:00:00,286.43872
2001-02-23 12:00:00,283.8225
2001-02-24 12:00:00,284.64114
2001-02-25 12:00:00,285.34534
2001-02-26 12:00:00,285.95764
2001-02-27 12:00:00,287.36435
2001-02-28 12:00:00,287.144
2001-03-01 12:00:00,288.2575
2001-03-02 12:00:00,288.14545
2001-03-03 12:00:00,288.27487
2001-03-04 12:00:00,288.65192
2001-03-05 12:00:00,289.1811
2001-03-06 12:00:00,286.8933
2001-03-07 12:00:00,283.49265
2001-03-08 12:00:00,282.89935
2001-03-09 12:00:00,286.6202
2001-03-10 12:00:00,287.55222
2001-03-11 12:00:00,287.06772
2001-03-12 12:00:00,283.95093
2001-03-13 12:00:00,283.29117
2001-03-14 12:00:00,282.456
2001-03-15 12:00:00,283.449
2001-03-16 12:00:00,286.4684
2001-03-17 12:00:00,287.4434
2001-03-18 12:00:00,287.494
2001-03-19 12:00:00,286.42752
2001-03-20 12:00:00,288.06107
2001-03-21 12:00:00,288.38113
2001-03-22 12:00:00,288.06845
2001-03-23 12:00:00,287.87103
2001-03-24 12:00:00,287.39462
2001-03-25 12:00:00,287.99765
2001-03-26 12:00:00,288.5942
2001-03-27 12:00:00,289.18207
2001-03-28 12:00:00,288.28915
2001-03-29 12:00:00,287.39597
2001-03-30 12:00:00,287.1549
2001-03-31 12:00:00,287.50186
2001-04-01 12:00:00,287.36322
2001-04-02 12:00:00,287.92972
2001-04-03 12:00:00,287.68716
2001-04-04 12:00:00,287.78592
2001-04-05 12:00:00,286.85165
2001-04-06 12:00:00,286.37143
2001-04-07 12:00:00,286.89178
2001-04-08 12:00:00,287.08557
2001-04-09 12:00:00,287.64502
2001-04-10 12:00:00,287.4481
2001-04-11 12:00:00,287.97086
2001-04-12 12:00:00,286.92322
2001-04-13 12:00:00,286.5752
2001-04-14 12:00:00,288.24356
2001-04-15 12:00:00,286.97583
2001-04-16 12:00:00,285.66644
2001-04-17 12:00:00,286.7711
2001-04-18 12:00:00,288.43683
2001-04-19 12:00:00,287.30026
2001-04-20 12:00:00,288.3089
2001-04-21 12:00:00,288.39038
2001-04-22 12:00:00,289.09283
2001-04-23 12:00:00,288.6222
2001-04-24 12:00:00,288.7431
2001-04-25 12:00:00,288.5591
2001-04-26 12:00:00,288.4438
2001-04-27 12:00:00,288.7098
2001-04-28 12:00:00,288.81924
2001-04-29 12:00:00,287.3776
2001-04-30 12:00:00,288.05496
2001-05-01 12:00:00,289.3325
2001-05-02 12:00:00,289.68497
2001-05-03 12:00:00,289.85522
2001-05-04 12:00:00,289.9391
2001-05-05 12:00:00,290.05746
2001-05-06 12:00:00,289.083
2001-05-07 12:00:00,290.05997
2001-05-08 12:00:00,290.9569
2001-05-09 12:00:00,289.9411
2001-05-10 12:00:00,289.6048
2001-05-11 12:00:00,290.15372
2001-05-12 12:00:00,289.95053
2001-05-13 12:00:00,290.1969
2001-05-14 12:00:00,290.63715
2001-05-15 12:00:00,290.83154
2001-05-16 12:00:00,292.0154
2001-05-17 12:00:00,292.05942
2001-05-18 12:00:00,290.24445
2001-05-19 12:00:00,290.19656
2001-05-20 12:00:00,291.2386
2001-05-21 12:00:00,291.04584
2001-05-22 12:00:00,290.66943
2001-05-23 12:00:00,290.71555
2001-05-24 12:00:00,290.83115
2001-05-25 12:00:00,291.0326
2001-05-26 12:00:00,290.85034
2001-05-27 12:00:00,291.27588
2001-05-28 12:00:00,290.96072
2001-05-29 12:00:00,290.71194
2001-05-30 12:00:00,289.87253
2001-05-31 12:00:00,290.42624
2001-06-01 12:00:00,291.11993
2001-06-02 12:00:00,291.29855
2001-06-03 12:00:00,291.30588
2001-06-04 12:00:00,291.14557
2001-06-05 12:00:00,291.24426
2001-06-06 12:00:00,291.74966
2001-06-07 12:00:00,292.36453
2001-06-08 12:00:00,292.5015
2001-06-09 12:00:00,292.33942
2001-06-10 12:00:00,292.64206
2001-06-11 12:00:00,292.53256
2001-06-12 12:00:00,291.8271
2001-06-13 12:00:00,292.7598
2001-06-14 12:00:00,293.05737
2001-06-15 12:00:00,293.26004
2001-06-16 12:00:00,293.37564
2001-06-17 12:00:00,293.50967
2001-06-18 12:00:00,293.3146
