time,tas
2051-01-01 12:00:00,279.80295
2051-01-02 12:00:00,279.43427
2051-01-03 12:00:00,280.68134
2051-01-04 12:00:00,280.6228
2051-01-05 12:00:00,281.14987
2051-01-06 12:00:00,280.48422
2051-01-07 12:00:00,277.06384
2051-01-08 12:00:00,277.2713
2051-01-09 12:00:00,278.2567
2051-01-10 12:00:00,279.82178
2051-01-11 12:00:00,279.39774
2051-01-12 12:00:00,277.80713
2051-01-13 12:00:00,277.49158
2051-01-14 12:00:00,276.3175
2051-01-15 12:00:00,277.05768
2051-01-16 12:00:00,278.93332
2051-01-17 12:00:00,279.59586
2051-01-18 12:00:00,277.80453
2051-01-19 12:00:00,279.1715
2051-01-20 12:00:00,279.6625
2051-01-21 12:00:00,279.50885
2051-01-22 12:00:00,280.43082
2051-01-23 12:00:00,279.58063
2051-01-24 12:00:00,279.61703
2051-01-25 12:00:00,279.44702
2051-01-26 12:00:00,278.892
2051-01-27 12:00:00,278.76953
2051-01-28 12:00:00,277.6882
2051-01-29 12:00:00,276.92245
2051-01-30 12:00:00,277.3324
2051-01-31 12:00:00,276.90674
2051-02-01 12:00:00,278.17578
2051-02-02 12:00:00,277.0122
2051-02-03 12:00:00,276.90637
2051-02-04 12:00:00,278.09326
2051-02-05 12:00:00,278.28058
2051-02-06 12:00:00,276.65738
2051-02-07 12:00:00,278.2295
2051-02-08 12:00:00,279.14423
2051-02-09 12:00:00,279.58887
2051-02-10 12:00:00,280.19736
2051-02-11 12:00:00,279.78873
2051-02-12 12:00:00,278.4093
2051-02-13 12:00:00,278.34036
2051-02-14 12:00:00,277.85944
2051-02-15 12:00:00,276.7389
2051-02-16 12:00:00,276.62488
2051-02-17 12:00:00,275.7922
2051-02-18 12:00:00,274.4111
2051-02-19 12:00:00,276.40726
2051-02-20 12:00:00,275.75116
2051-02-21 12:00:00,275.29465
2051-02-22 12:00:00,276.56586
2051-02-23 12:00:00,275.2817
2051-02-24 12:00:00,275.40628
2051-02-25 12:00:00,273.91083
2051-02-26 12:00:00,271.4749
2051-02-27 12:00:00,271.92215
2051-02-28 12:00:00,272.02267
2051-03-01 12:00:00,271.83954
2051-03-02 12:00:00,272.39203
2051-03-03 12:00:00,274.67532
2051-03-04 12:00:00,272.77444
2051-03-05 12:00:00,274.13965
2051-03-06 12:00:00,275.99417
2051-03-07 12:00:00,277.4902
2051-03-08 12:00:00,277.39764
2051-03-09 12:00:00,279.28592
2051-03-10 12:00:00,278.06195
2051-03-11 12:00:00,277.7803
2051-03-12 12:00:00,279.3288
2051-03-13 12:00:00,279.21442
2051-03-14 12:00:00,279.4213
2051-03-15 12:00:00,278.51257
2051-03-16 12:00:00,280.6482
2051-03-17 12:00:00,279.99176
2051-03-18 12:00:00,279.05713
2051-03-19 12:00:00,279.86215
2051-03-20 12:00:00,279.6376
2051-03-21 12:00:00,277.61017
2051-03-22 12:00:00,276.44354
2051-03-23 12:00:00,277.1103
2051-03-24 12:00:00,277.54456
2051-03-25 12:00:00,276.17548
2051-03-26 12:00:00,275.54276
2051-03-27 12:00:00,275.69308
2051-03-28 12:00:00,277.7433
2051-03-29 12:00:00,278.54816
2051-03-30 12:00:00,277.87936
2051-03-31 12:00:00,278.35498
2051-04-01 12:00:00,278.00067
2051-04-02 12:00:00,277.71408
2051-04-03 12:00:00,278.87665
2051-04-04 12:00:00,278.73843
2051-04-05 12:00:00,278.72855
2051-04-06 12:00:00,279.48456
2051-04-07 12:00:00,280.19366
2051-04-08 12:00:00,280.2351
2051-04-09 12:00:00,279.8343
2051-04-10 12:00:00,279.6866
2051-04-11 12:00:00,278.24515
2051-04-12 12:00:00,278.85986
2051-04-13 12:00:00,278.7472
2051-04-14 12:00:00,279.32404
2051-04-15 12:00:00,279.4461
2051-04-16 12:00:00,279.50037
2051-04-17 12:00:00,279.96088
2051-04-18 12:00:00,279.806
2051-04-19 12:00:00,279.38968
2051-04-20 12:00:00,280.14087
2051-04-21 12:00:00,280.38782
2051-04-22 12:00:00,281.0031
2051-04-23 12:00:00,283.14786
2051-04-24 12:00:00,280.93237
2051-04-25 12:00:00,281.4323
2051-04-26 12:00:00,281.26437
2051-04-27 12:00:00,281.83475
2051-04-28 12:00:00,282.53094
2051-04-29 12:00:00,281.9282
2051-04-30 12:00:00,282.04233
2051-05-01 12:00:00,281.94116
2051-05-02 12:00:00,282.60464
2051-05-03 12:00:00,283.3132
2051-05-04 12:00:00,284.4159
2051-05-05 12:00:00,284.20554
2051-05-06 12:00:00,284.74823
2051-05-07 12:00:00,284.8456
2051-05-08 12:00:00,285.69733
2051-05-09 12:00:00,282.6466
2051-05-10 12:00:00,281.47476
2051-05-11 12:00:00,281.1611
2051-05-12 12:00:00,282.00323
