time,rdis
2088-01-01 00:00:00,21.488
2088-01-02 00:00:00,18.105
2088-01-03 00:00:00,16.087
2088-01-04 00:00:00,14.549
2088-01-05 00:00:00,13.23
2088-01-06 00:00:00,12.395
2088-01-07 00:00:00,11.422
2088-01-08 00:00:00,10.445
2088-01-09 00:00:00,10.602
2088-01-10 00:00:00,10.008
2088-01-11 00:00:00,9.2075
2088-01-12 00:00:00,8.42
2088-01-13 00:00:00,7.6907
2088-01-14 00:00:00,7.0232
2088-01-15 00:00:00,6.4189
2088-01-16 00:00:00,5.8624
2088-01-17 00:00:00,5.3507
2088-01-18 00:00:00,4.8805
2088-01-19 00:00:00,4.5275
2088-01-20 00:00:00,4.2671
2088-01-21 00:00:00,4.0512
2088-01-22 00:00:00,3.8585
2088-01-23 00:00:00,3.6828
2088-01-24 00:00:00,3.5198
2088-01-25 00:00:00,3.3672
2088-01-26 00:00:00,3.2233
2088-01-27 00:00:00,25.608
2088-01-28 00:00:00,50.619
2088-01-29 00:00:00,32.186
2088-01-30 00:00:00,19.714
2088-01-31 00:00:00,14.54
2088-02-01 00:00:00,11.749
2088-02-02 00:00:00,43.094
2088-02-03 00:00:00,31.944
2088-02-04 00:00:00,21.447
2088-02-05 00:00:00,20.677
2088-02-06 00:00:00,20.311
2088-02-07 00:00:00,17.777
2088-02-08 00:00:00,18.035
2088-02-09 00:00:00,15.553
2088-02-10 00:00:00,13.339
2088-02-11 00:00:00,11.887
2088-02-12 00:00:00,10.768
2088-02-13 00:00:00,9.7904
2088-02-14 00:00:00,8.8997
2088-02-15 00:00:00,8.0937
2088-02-16 00:00:00,7.3488
2088-02-17 00:00:00,6.6679
2088-02-18 00:00:00,6.0405
2088-02-19 00:00:00,5.475
2088-02-20 00:00:00,5.0414
2088-02-21 00:00:00,4.707
2088-02-22 00:00:00,4.4236
2088-02-23 00:00:00,4.1638
2088-02-24 00:00:00,3.9171
2088-02-25 00:00:00,3.6846
2088-02-26 00:00:00,3.4701
2088-02-27 00:00:00,3.2697
2088-02-28 00:00:00,3.0811
2088-02-29 00:00:00,2.9022
2088-03-01 00:00:00,2.7489
2088-03-02 00:00:00,2.6052
2088-03-03 00:00:00,2.4621
2088-03-04 00:00:00,2.3352
2088-03-05 00:00:00,2.2207
2088-03-06 00:00:00,2.1155
2088-03-07 00:00:00,2.0081
2088-03-08 00:00:00,1.9156
2088-03-09 00:00:00,1.8419
2088-03-10 00:00:00,1.7827
2088-03-11 00:00:00,1.7316
2088-03-12 00:00:00,1.6937
2088-03-13 00:00:00,1.6509
2088-03-14 00:00:00,1.6083
2088-03-15 00:00:00,1.5668
2088-03-16 00:00:00,1.5262
2088-03-17 00:00:00,1.4877
2088-03-18 00:00:00,1.4501
2088-03-19 00:00:00,1.4206
2088-03-20 00:00:00,1.3861
2088-03-21 00:00:00,1.3516
2088-03-22 00:00:00,1.3176
2088-03-23 00:00:00,1.285
2088-03-24 00:00:00,1.2549
2088-03-25 00:00:00,1.2244
2088-03-26 00:00:00,1.1943
2088-03-27 00:00:00,1.165
2088-03-28 00:00:00,1.1374
2088-03-29 00:00:00,1.1122
2088-03-30 00:00:00,1.0858
2088-03-31 00:00:00,1.0604
2088-04-01 00:00:00,1.0359
2088-04-02 00:00:00,1.9442
2088-04-03 00:00:00,1.3816
2088-04-04 00:00:00,1.0678
2088-04-05 00:00:00,0.99159
2088-04-06 00:00:00,0.96182
2088-04-07 00:00:00,0.93308
2088-04-08 00:00:00,0.90428
2088-04-09 00:00:00,0.87774
2088-04-10 00:00:00,0.85367
2088-04-11 00:00:00,0.83075
2088-04-12 00:00:00,0.81045
2088-04-13 00:00:00,0.79137
2088-04-14 00:00:00,0.77312
2088-04-15 00:00:00,0.75527
2088-04-16 00:00:00,0.73787
2088-04-17 00:00:00,0.72083
2088-04-18 00:00:00,0.70417
2088-04-19 00:00:00,0.68789
2088-04-20 00:00:00,0.67203
2088-04-21 00:00:00,0.65656
2088-04-22 00:00:00,0.64145
2088-04-23 00:00:00,0.6267
2088-04-24 00:00:00,7.6135
2088-04-25 00:00:00,6.676
2088-04-26 00:00:00,4.742
2088-04-27 00:00:00,3.7656
2088-04-28 00:00:00,2.1993
2088-04-29 00:00:00,1.5034
2088-04-30 00:00:00,1.2339
2088-05-01 00:00:00,1.0974
2088-05-02 00:00:00,1.0263
2088-05-03 00:00:00,0.9546
2088-05-04 00:00:00,0.89531
2088-05-05 00:00:00,0.84491
2088-05-06 00:00:00,0.80843
2088-05-07 00:00:00,0.78149
2088-05-08 00:00:00,0.75603
2088-05-09 00:00:00,0.73295
2088-05-10 00:00:00,0.71214
2088-05-11 00:00:00,0.69413
2088-05-12 00:00:00,0.6779
2088-05-13 00:00:00,0.66219
2088-05-14 00:00:00,0.64683
2088-05-15 00:00:00,0.63191
2088-05-16 00:00:00,0.61733
2088-05-17 00:00:00,0.60312
2088-05-18 00:00:00,0.58918
2088-05-19 00:00:00,0.57554
2088-05-20 00:00:00,0.56218
2088-05-21 00:00:00,0.54917
2088-05-22 00:00:00,0.5365
2088-05-23 00:00:00,0.52416
2088-05-24 00:00:00,0.5121
2088-05-25 00:00:00,0.50032
2088-05-26 00:00:00,0.48881
2088-05-27 00:00:00,0.47757
2088-05-28 00:00:00,0.46659
2088-05-29 00:00:00,0.45585
2088-05-30 00:00:00,0.44537
2088-05-31 00:00:00,0.43513
2088-06-01 00:00:00,0.42512
2088-06-02 00:00:00,0.41534
2088-06-03 00:00:00,0.40579
2088-06-04 00:00:00,0.39645
2088-06-05 00:00:00,0.38734
2088-06-06 00:00:00,0.37843
2088-06-07 00:00:00,0.36972
2088-06-08 00:00:00,0.36122
2088-06-09 00:00:00,0.35291
2088-06-10 00:00:00,0.34479
2088-06-11 00:00:00,0.33686
2088-06-12 00:00:00,0.32912
2088-06-13 00:00:00,0.32155
2088-06-14 00:00:00,0.31415
2088-06-15 00:00:00,0.30693
2088-06-16 00:00:00,0.29987
2088-06-17 00:00:00,0.29297
2088-06-18 00:00:00,0.28623
2088-06-19 00:00:00,0.27965
2088-06-20 00:00:00,0.27322
2088-06-21 00:00:00,0.26693
2088-06-22 00:00:00,0.26079
2088-06-23 00:00:00,0.25479
2088-06-24 00:00:00,0.24893
2088-06-25 00:00:00,0.24321
2088-06-26 00:00:00,0.23762
2088-06-27 00:00:00,0.23215
2088-06-28 00:00:00,0.22681
2088-06-29 00:00:00,0.22159
2088-06-30 00:00:00,0.2165
2088-07-01 00:00:00,0.21152
2088-07-02 00:00:00,0.20665
2088-07-03 00:00:00,0.2019
2088-07-04 00:00:00,0.19726
2088-07-05 00:00:00,0.19272
2088-07-06 00:00:00,0.18829
2088-07-07 00:00:00,0.18396
2088-07-08 00:00:00,0.17973
2088-07-09 00:00:00,0.17559
2088-07-10 00:00:00,0.17155
2088-07-11 00:00:00,0.16761
2088-07-12 00:00:00,0.16375
2088-07-13 00:00:00,0.15999
2088-07-14 00:00:00,0.26592
2088-07-15 00:00:00,0.20935
2088-07-16 00:00:00,0.17049
2088-07-17 00:00:00,0.15625
2088-07-18 00:00:00,0.15038
2088-07-19 00:00:00,0.14651
2088-07-20 00:00:00,0.14307
2088-07-21 00:00:00,0.13977
2088-07-22 00:00:00,0.13655
2088-07-23 00:00:00,0.13341
2088-07-24 00:00:00,0.13034
2088-07-25 00:00:00,0.12735
2088-07-26 00:00:00,0.12442
2088-07-27 00:00:00,0.12156
2088-07-28 00:00:00,0.11876
2088-07-29 00:00:00,0.11603
2088-07-30 00:00:00,0.11336
2088-07-31 00:00:00,0.11075
2088-08-01 00:00:00,0.1082
2088-08-02 00:00:00,0.10572
2088-08-03 00:00:00,0.10328
2088-08-04 00:00:00,0.10091
2088-08-05 00:00:00,0.098588
2088-08-06 00:00:00,0.09632
2088-08-07 00:00:00,0.094105
2088-08-08 00:00:00,0.091941
2088-08-09 00:00:00,0.089826
2088-08-10 00:00:00,0.08776
2088-08-11 00:00:00,0.085742
2088-08-12 00:00:00,0.08377
2088-08-13 00:00:00,0.081843
2088-08-14 00:00:00,0.079961
2088-08-15 00:00:00,0.078122
2088-08-16 00:00:00,0.076325
2088-08-17 00:00:00,0.074569
2088-08-18 00:00:00,0.072854
2088-08-19 00:00:00,0.071178
2088-08-20 00:00:00,0.069541
2088-08-21 00:00:00,0.067942
2088-08-22 00:00:00,0.066379
2088-08-23 00:00:00,0.064853
2088-08-24 00:00:00,0.063361
2088-08-25 00:00:00,0.061904
2088-08-26 00:00:00,0.06048
2088-08-27 00:00:00,0.059089
2088-08-28 00:00:00,0.05773
2088-08-29 00:00:00,0.056402
2088-08-30 00:00:00,0.055105
2088-08-31 00:00:00,0.053837
